GD2017_2_strous_1167	Tupanvirus_soda_lake_1001	43.030	495	203	9	90	538	369	830	5.86e-58	208
GD2017_2_strous_1167	Tupanvirus_soda_lake_1001	41.111	540	201	12	121	565	241	758	7.38e-55	199
GD2017_2_strous_1167	Tupanvirus_soda_lake_385	47.651	149	44	4	299	417	48	192	1.90e-22	97.4
GD2017_2_strous_1167	Tupanvirus_soda_lake_417	38.916	203	82	3	158	330	112	302	2.79e-17	81.6
GD2017_2_strous_1167	Tupanvirus_soda_lake_417	44.221	199	102	2	78	276	113	302	5.65e-17	80.5
GD2017_2_strous_1167	Tupanvirus_soda_lake_417	48.182	110	55	1	417	526	195	302	2.49e-15	75.1
GD2017_2_strous_1167	Tupanvirus_soda_lake_417	41.111	180	94	1	205	372	111	290	1.08e-13	70.1
GD2017_2_strous_1167	Tupanvirus_soda_lake_417	45.113	133	71	1	432	564	165	295	1.68e-12	66.2
GD2017_2_strous_1168	Tupanvirus_soda_lake_7	73.793	145	36	1	1	145	1	143	8.07e-75	215
GD2017_2_strous_1169	Tupanvirus_soda_lake_6	58.654	312	101	8	1	297	1	299	2.43e-86	256
GD2017_2_strous_1170	Tupanvirus_soda_lake_5	82.152	381	68	0	1	381	1	381	0.0	638
GD2017_2_strous_1171	Tupanvirus_soda_lake_4	67.284	162	53	0	1	162	1	162	3.32e-56	169
GD2017_2_strous_1172	Tupanvirus_soda_lake_3	57.322	239	72	2	1	237	1	211	5.51e-88	255
GD2017_2_strous_1173	Tupanvirus_soda_lake_2	74.576	236	29	5	1	211	1	230	6.76e-92	265
GD2017_2_strous_1174	Tupanvirus_soda_lake_1	86.104	367	46	4	1	367	1	362	0.0	630
